,feature,fold_1,fold_2,fold_3,fold_4,fold_5,average
5,num_of_word_1,1673,3925,6110,3514,5404,4125.2
11,num_of_word_3,1596,3276,4803,4109,4804,3717.6
8,num_of_word_2,1001,3052,4527,3391,4090,3212.2
2,num_of_word_0,1574,2720,3403,3406,3616,2943.8
14,num_of_word_4,1183,3006,3081,2767,4279,2863.2
21,num_of_word_5,904,2495,3451,2865,3965,2736.0
24,num_of_word_6,824,2684,3409,2621,3461,2599.8
27,num_of_word_7,762,2374,3026,2759,3120,2408.2
33,num_of_word_9,1029,2078,2825,2388,3221,2308.2
36,num_of_word_10,708,2155,2899,2073,2845,2136.0
30,num_of_word_8,650,2299,2722,1845,2965,2096.2
39,num_of_word_11,881,2091,2290,1995,2985,2048.4
42,num_of_word_12,838,1477,2153,1742,2196,1681.2
51,num_of_word_15,663,1892,2108,1332,2208,1640.6
45,num_of_word_13,705,1650,2345,1252,1989,1588.2
48,num_of_word_14,437,1597,1717,1405,2162,1463.6
57,num_of_word_17,330,1093,1756,1506,2002,1337.4
54,num_of_word_16,366,1244,1387,1261,1721,1195.8
63,num_of_word_19,377,918,1503,1110,1481,1077.8
60,num_of_word_18,344,865,1509,968,1573,1051.8
75,num_of_word_23,252,1034,1422,1098,1233,1007.8
66,num_of_word_20,407,791,1363,911,1261,946.6
17,cnt_Y,575,675,1066,986,1064,873.2
72,num_of_word_22,156,781,931,974,1125,793.4
78,num_of_word_24,344,865,1241,660,803,782.6
81,num_of_word_25,172,738,1003,812,956,736.2
69,num_of_word_21,278,751,806,871,694,680.0
84,num_of_word_26,248,769,887,591,888,676.6
96,num_of_word_30,137,695,1080,441,784,627.4
111,num_of_word_35,83,524,893,679,542,544.2
87,num_of_word_27,147,636,646,629,593,530.2
90,num_of_word_28,138,574,740,591,556,519.8
105,num_of_word_33,170,458,580,598,612,483.6
144,num_of_word_46,83,480,648,330,702,448.6
93,num_of_word_29,140,436,718,257,632,436.6
114,num_of_word_36,51,408,510,427,532,385.6
108,num_of_word_34,114,440,554,256,434,359.6
99,num_of_word_31,148,434,446,294,458,356.0
102,num_of_word_32,92,437,346,417,439,346.2
135,num_of_word_43,153,359,336,343,448,327.8
123,num_of_word_39,114,244,430,354,349,298.2
126,num_of_word_40,151,234,336,320,433,294.8
117,num_of_word_37,41,173,601,234,421,294.0
180,num_of_word_58,84,158,348,349,473,282.4
132,num_of_word_42,42,271,282,320,254,233.8
120,num_of_word_38,64,262,251,218,368,232.6
18,cnt_Z,39,219,361,249,187,211.0
6,len_num_of_word_2,58,149,161,300,312,196.0
3,len_num_of_word_1,43,153,183,210,356,189.0
9,len_num_of_word_3,147,161,342,143,142,187.0
43,len_num_of_word_13,56,230,75,146,357,172.8
129,num_of_word_41,31,153,180,197,279,168.0
162,num_of_word_52,114,75,182,196,226,158.6
28,len_num_of_word_8,47,189,102,137,254,145.8
147,num_of_word_47,89,324,166,69,73,144.2
141,num_of_word_45,29,131,213,123,188,136.8
40,len_num_of_word_12,47,102,270,56,196,134.2
138,num_of_word_44,8,124,166,199,102,119.8
159,num_of_word_51,0,161,120,183,96,112.0
16,cnt_X,42,98,142,142,112,107.2
165,num_of_word_53,15,142,101,214,49,104.2
156,num_of_word_50,14,69,82,177,158,100.0
153,num_of_word_49,15,66,35,256,119,98.2
22,len_num_of_word_6,25,81,74,107,203,98.0
12,len_num_of_word_4,30,88,144,87,133,96.4
177,num_of_word_57,17,164,89,0,139,81.8
0,len_num_of_word_0,17,38,162,46,123,77.2
52,len_num_of_word_16,16,76,144,33,84,70.6
19,len_num_of_word_5,48,73,75,87,68,70.2
34,len_num_of_word_10,6,149,18,102,59,66.8
174,num_of_word_56,23,66,84,83,60,63.2
41,1stchar_of_word_12,0,40,174,48,48,62.0
150,num_of_word_48,2,90,91,18,81,56.4
37,len_num_of_word_11,7,17,162,12,53,50.2
25,len_num_of_word_7,16,27,48,78,66,47.0
67,len_num_of_word_21,7,24,0,11,154,39.2
49,len_num_of_word_15,4,92,33,17,48,38.8
61,len_num_of_word_19,1,9,46,38,93,37.4
168,num_of_word_54,5,60,117,0,0,36.4
79,len_num_of_word_25,32,83,24,9,16,32.8
64,len_num_of_word_20,8,7,96,10,36,31.4
55,len_num_of_word_17,8,21,32,27,59,29.4
70,len_num_of_word_22,7,21,19,33,50,26.0
31,len_num_of_word_9,28,10,21,24,28,22.2
15,n_words,4,24,24,23,36,22.2
58,len_num_of_word_18,36,3,34,2,30,21.0
183,num_of_word_59,0,0,0,19,77,19.2
46,len_num_of_word_14,25,16,10,33,11,19.0
171,num_of_word_55,32,0,55,1,0,17.6
29,1stchar_of_word_8,5,13,25,23,10,15.2
32,1stchar_of_word_9,2,13,31,11,6,12.6
47,1stchar_of_word_14,0,9,0,42,0,10.2
82,len_num_of_word_26,6,17,5,8,9,9.0
103,len_num_of_word_33,3,10,2,15,13,8.6
195,num_of_word_63,0,0,0,0,43,8.6
88,len_num_of_word_28,0,0,18,20,3,8.2
76,len_num_of_word_24,1,5,11,4,16,7.4
73,len_num_of_word_23,7,1,5,14,9,7.2
106,len_num_of_word_34,3,3,5,21,2,6.8
10,1stchar_of_word_3,0,1,14,5,14,6.8
13,1stchar_of_word_4,2,4,9,13,4,6.4
118,len_num_of_word_38,6,1,23,2,0,6.4
7,1stchar_of_word_2,4,7,2,7,12,6.4
121,len_num_of_word_39,0,6,2,10,9,5.4
35,1stchar_of_word_10,1,19,1,1,5,5.4
74,1stchar_of_word_23,0,0,1,0,26,5.4
115,len_num_of_word_37,1,3,1,22,0,5.4
62,1stchar_of_word_19,0,1,4,0,21,5.2
133,len_num_of_word_43,1,1,3,2,19,5.2
53,1stchar_of_word_16,0,1,3,4,16,4.8
112,len_num_of_word_36,0,10,10,2,0,4.4
50,1stchar_of_word_15,0,2,10,1,9,4.4
91,len_num_of_word_29,1,3,11,6,0,4.2
4,1stchar_of_word_1,0,0,0,4,16,4.0
109,len_num_of_word_35,0,7,2,3,5,3.4
142,len_num_of_word_46,6,9,0,0,2,3.4
85,len_num_of_word_27,0,2,3,4,8,3.4
169,len_num_of_word_55,0,16,0,0,0,3.2
145,len_num_of_word_47,0,0,14,0,1,3.0
83,1stchar_of_word_26,0,0,0,15,0,3.0
65,1stchar_of_word_20,0,9,4,1,1,3.0
127,len_num_of_word_41,0,1,6,2,3,2.4
23,1stchar_of_word_6,0,3,5,1,2,2.2
124,len_num_of_word_40,0,3,6,1,0,2.0
26,1stchar_of_word_7,1,2,5,0,1,1.8
130,len_num_of_word_42,0,0,0,9,0,1.8
38,1stchar_of_word_11,0,0,7,1,0,1.6
97,len_num_of_word_31,0,4,2,2,0,1.6
20,1stchar_of_word_5,0,7,0,0,0,1.4
1,1stchar_of_word_0,0,0,0,0,6,1.2
160,len_num_of_word_52,0,0,5,0,0,1.0
92,1stchar_of_word_29,0,0,2,1,2,1.0
77,1stchar_of_word_24,0,0,1,3,1,1.0
71,1stchar_of_word_22,0,0,3,1,1,1.0
166,len_num_of_word_54,0,4,0,0,0,0.8
151,len_num_of_word_49,0,2,0,2,0,0.8
122,1stchar_of_word_39,0,0,1,3,0,0.8
167,1stchar_of_word_54,0,2,1,0,0,0.6
136,len_num_of_word_44,0,0,3,0,0,0.6
94,len_num_of_word_30,0,1,1,1,0,0.6
56,1stchar_of_word_17,1,1,0,0,1,0.6
186,num_of_word_60,0,0,0,0,2,0.4
104,1stchar_of_word_33,0,1,0,0,1,0.4
80,1stchar_of_word_25,0,0,0,1,0,0.2
44,1stchar_of_word_13,0,0,0,1,0,0.2
128,1stchar_of_word_41,0,1,0,0,0,0.2
89,1stchar_of_word_28,0,0,1,0,0,0.2
154,len_num_of_word_50,0,0,0,0,1,0.2
100,len_num_of_word_32,0,0,0,1,0,0.2
148,len_num_of_word_48,0,0,0,1,0,0.2
68,1stchar_of_word_21,0,1,0,0,0,0.2
59,1stchar_of_word_18,0,0,1,0,0,0.2
163,len_num_of_word_53,0,0,0,1,0,0.2
254,1stchar_of_word_83,0,0,0,0,0,0.0
259,len_num_of_word_85,0,0,0,0,0,0.0
260,1stchar_of_word_85,0,0,0,0,0,0.0
261,num_of_word_85,0,0,0,0,0,0.0
255,num_of_word_83,0,0,0,0,0,0.0
253,len_num_of_word_83,0,0,0,0,0,0.0
256,len_num_of_word_84,0,0,0,0,0,0.0
262,len_num_of_word_86,0,0,0,0,0,0.0
257,1stchar_of_word_84,0,0,0,0,0,0.0
258,num_of_word_84,0,0,0,0,0,0.0
263,1stchar_of_word_86,0,0,0,0,0,0.0
247,len_num_of_word_81,0,0,0,0,0,0.0
252,num_of_word_82,0,0,0,0,0,0.0
251,1stchar_of_word_82,0,0,0,0,0,0.0
230,1stchar_of_word_75,0,0,0,0,0,0.0
231,num_of_word_75,0,0,0,0,0,0.0
232,len_num_of_word_76,0,0,0,0,0,0.0
233,1stchar_of_word_76,0,0,0,0,0,0.0
234,num_of_word_76,0,0,0,0,0,0.0
235,len_num_of_word_77,0,0,0,0,0,0.0
236,1stchar_of_word_77,0,0,0,0,0,0.0
237,num_of_word_77,0,0,0,0,0,0.0
238,len_num_of_word_78,0,0,0,0,0,0.0
239,1stchar_of_word_78,0,0,0,0,0,0.0
240,num_of_word_78,0,0,0,0,0,0.0
241,len_num_of_word_79,0,0,0,0,0,0.0
242,1stchar_of_word_79,0,0,0,0,0,0.0
243,num_of_word_79,0,0,0,0,0,0.0
244,len_num_of_word_80,0,0,0,0,0,0.0
245,1stchar_of_word_80,0,0,0,0,0,0.0
246,num_of_word_80,0,0,0,0,0,0.0
265,len_num_of_word_87,0,0,0,0,0,0.0
248,1stchar_of_word_81,0,0,0,0,0,0.0
249,num_of_word_81,0,0,0,0,0,0.0
250,len_num_of_word_82,0,0,0,0,0,0.0
264,num_of_word_86,0,0,0,0,0,0.0
276,num_of_word_90,0,0,0,0,0,0.0
266,1stchar_of_word_87,0,0,0,0,0,0.0
297,num_of_word_97,0,0,0,0,0,0.0
285,num_of_word_93,0,0,0,0,0,0.0
286,len_num_of_word_94,0,0,0,0,0,0.0
299,1stchar_of_word_98,0,0,0,0,0,0.0
287,1stchar_of_word_94,0,0,0,0,0,0.0
298,len_num_of_word_98,0,0,0,0,0,0.0
288,num_of_word_94,0,0,0,0,0,0.0
289,len_num_of_word_95,0,0,0,0,0,0.0
290,1stchar_of_word_95,0,0,0,0,0,0.0
267,num_of_word_87,0,0,0,0,0,0.0
291,num_of_word_95,0,0,0,0,0,0.0
296,1stchar_of_word_97,0,0,0,0,0,0.0
228,num_of_word_74,0,0,0,0,0,0.0
292,len_num_of_word_96,0,0,0,0,0,0.0
295,len_num_of_word_97,0,0,0,0,0,0.0
294,num_of_word_96,0,0,0,0,0,0.0
293,1stchar_of_word_96,0,0,0,0,0,0.0
284,1stchar_of_word_93,0,0,0,0,0,0.0
300,num_of_word_98,0,0,0,0,0,0.0
283,len_num_of_word_93,0,0,0,0,0,0.0
282,num_of_word_92,0,0,0,0,0,0.0
268,len_num_of_word_88,0,0,0,0,0,0.0
269,1stchar_of_word_88,0,0,0,0,0,0.0
270,num_of_word_88,0,0,0,0,0,0.0
271,len_num_of_word_89,0,0,0,0,0,0.0
272,1stchar_of_word_89,0,0,0,0,0,0.0
273,num_of_word_89,0,0,0,0,0,0.0
274,len_num_of_word_90,0,0,0,0,0,0.0
275,1stchar_of_word_90,0,0,0,0,0,0.0
302,1stchar_of_word_99,0,0,0,0,0,0.0
277,len_num_of_word_91,0,0,0,0,0,0.0
278,1stchar_of_word_91,0,0,0,0,0,0.0
279,num_of_word_91,0,0,0,0,0,0.0
280,len_num_of_word_92,0,0,0,0,0,0.0
301,len_num_of_word_99,0,0,0,0,0,0.0
281,1stchar_of_word_92,0,0,0,0,0,0.0
229,len_num_of_word_75,0,0,0,0,0,0.0
152,1stchar_of_word_49,0,0,0,0,0,0.0
227,1stchar_of_word_74,0,0,0,0,0,0.0
149,1stchar_of_word_48,0,0,0,0,0,0.0
157,len_num_of_word_51,0,0,0,0,0,0.0
158,1stchar_of_word_51,0,0,0,0,0,0.0
161,1stchar_of_word_52,0,0,0,0,0,0.0
164,1stchar_of_word_53,0,0,0,0,0,0.0
170,1stchar_of_word_55,0,0,0,0,0,0.0
172,len_num_of_word_56,0,0,0,0,0,0.0
173,1stchar_of_word_56,0,0,0,0,0,0.0
175,len_num_of_word_57,0,0,0,0,0,0.0
176,1stchar_of_word_57,0,0,0,0,0,0.0
178,len_num_of_word_58,0,0,0,0,0,0.0
179,1stchar_of_word_58,0,0,0,0,0,0.0
181,len_num_of_word_59,0,0,0,0,0,0.0
182,1stchar_of_word_59,0,0,0,0,0,0.0
184,len_num_of_word_60,0,0,0,0,0,0.0
185,1stchar_of_word_60,0,0,0,0,0,0.0
155,1stchar_of_word_50,0,0,0,0,0,0.0
146,1stchar_of_word_47,0,0,0,0,0,0.0
188,1stchar_of_word_61,0,0,0,0,0,0.0
143,1stchar_of_word_46,0,0,0,0,0,0.0
86,1stchar_of_word_27,0,0,0,0,0,0.0
95,1stchar_of_word_30,0,0,0,0,0,0.0
98,1stchar_of_word_31,0,0,0,0,0,0.0
101,1stchar_of_word_32,0,0,0,0,0,0.0
107,1stchar_of_word_34,0,0,0,0,0,0.0
110,1stchar_of_word_35,0,0,0,0,0,0.0
113,1stchar_of_word_36,0,0,0,0,0,0.0
116,1stchar_of_word_37,0,0,0,0,0,0.0
119,1stchar_of_word_38,0,0,0,0,0,0.0
125,1stchar_of_word_40,0,0,0,0,0,0.0
131,1stchar_of_word_42,0,0,0,0,0,0.0
134,1stchar_of_word_43,0,0,0,0,0,0.0
137,1stchar_of_word_44,0,0,0,0,0,0.0
139,len_num_of_word_45,0,0,0,0,0,0.0
140,1stchar_of_word_45,0,0,0,0,0,0.0
187,len_num_of_word_61,0,0,0,0,0,0.0
189,num_of_word_61,0,0,0,0,0,0.0
226,len_num_of_word_74,0,0,0,0,0,0.0
209,1stchar_of_word_68,0,0,0,0,0,0.0
211,len_num_of_word_69,0,0,0,0,0,0.0
212,1stchar_of_word_69,0,0,0,0,0,0.0
213,num_of_word_69,0,0,0,0,0,0.0
214,len_num_of_word_70,0,0,0,0,0,0.0
215,1stchar_of_word_70,0,0,0,0,0,0.0
216,num_of_word_70,0,0,0,0,0,0.0
217,len_num_of_word_71,0,0,0,0,0,0.0
218,1stchar_of_word_71,0,0,0,0,0,0.0
219,num_of_word_71,0,0,0,0,0,0.0
220,len_num_of_word_72,0,0,0,0,0,0.0
221,1stchar_of_word_72,0,0,0,0,0,0.0
222,num_of_word_72,0,0,0,0,0,0.0
223,len_num_of_word_73,0,0,0,0,0,0.0
224,1stchar_of_word_73,0,0,0,0,0,0.0
225,num_of_word_73,0,0,0,0,0,0.0
210,num_of_word_68,0,0,0,0,0,0.0
208,len_num_of_word_68,0,0,0,0,0,0.0
190,len_num_of_word_62,0,0,0,0,0,0.0
207,num_of_word_67,0,0,0,0,0,0.0
191,1stchar_of_word_62,0,0,0,0,0,0.0
192,num_of_word_62,0,0,0,0,0,0.0
193,len_num_of_word_63,0,0,0,0,0,0.0
194,1stchar_of_word_63,0,0,0,0,0,0.0
196,len_num_of_word_64,0,0,0,0,0,0.0
197,1stchar_of_word_64,0,0,0,0,0,0.0
198,num_of_word_64,0,0,0,0,0,0.0
199,len_num_of_word_65,0,0,0,0,0,0.0
200,1stchar_of_word_65,0,0,0,0,0,0.0
201,num_of_word_65,0,0,0,0,0,0.0
202,len_num_of_word_66,0,0,0,0,0,0.0
203,1stchar_of_word_66,0,0,0,0,0,0.0
204,num_of_word_66,0,0,0,0,0,0.0
205,len_num_of_word_67,0,0,0,0,0,0.0
206,1stchar_of_word_67,0,0,0,0,0,0.0
303,num_of_word_99,0,0,0,0,0,0.0
