,feature,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,average
0,target,1,1,1,1,1,1,1,1,1,1,1.0
1,1stchar_of_word_0,0,0,0,0,0,0,0,0,0,0,0.0
2,num_of_word_0,3,0,3,1,3,1,2,2,3,3,2.1
3,len_num_of_word_0,0,0,0,0,0,0,0,0,0,0,0.0
4,1stchar_of_word_1,0,0,0,0,0,0,0,0,0,0,0.0
5,num_of_word_1,5,4,3,4,5,4,3,7,4,3,4.2
6,len_num_of_word_1,0,0,0,0,0,0,0,0,0,0,0.0
7,1stchar_of_word_2,0,0,0,0,0,0,0,0,0,0,0.0
8,num_of_word_2,0,1,1,1,1,1,1,0,0,2,0.8
9,len_num_of_word_2,0,0,0,0,0,0,0,0,0,0,0.0
10,1stchar_of_word_3,0,0,0,0,0,0,0,0,0,0,0.0
11,num_of_word_3,1,0,0,0,0,0,3,0,0,0,0.4
12,len_num_of_word_3,0,0,0,0,0,0,0,0,0,0,0.0
13,1stchar_of_word_4,0,0,0,0,0,0,0,0,0,0,0.0
14,num_of_word_4,0,2,3,0,0,0,1,0,2,0,0.8
15,len_num_of_word_4,0,0,0,0,0,0,0,0,0,0,0.0
16,n_words,1,2,2,2,1,2,2,1,1,1,1.5
17,1stchar_of_word_5,0,0,0,0,0,0,0,0,0,0,0.0
18,num_of_word_5,1,2,1,3,0,2,0,2,0,1,1.2
19,len_num_of_word_5,0,0,0,0,0,0,0,0,0,0,0.0
20,1stchar_of_word_6,0,1,1,0,1,0,0,0,1,0,0.4
21,num_of_word_6,0,0,1,2,0,2,2,2,2,2,1.3
22,len_num_of_word_6,0,0,0,0,0,0,0,0,0,0,0.0
23,1stchar_of_word_7,0,0,0,0,0,0,0,0,0,0,0.0
24,num_of_word_7,0,2,1,2,0,1,1,1,0,1,0.9
25,len_num_of_word_7,0,0,0,0,0,0,0,0,0,0,0.0
26,1stchar_of_word_8,0,0,0,0,0,0,0,0,0,0,0.0
27,num_of_word_8,1,1,1,1,2,3,1,2,2,2,1.6
28,len_num_of_word_8,0,0,0,0,0,0,0,0,0,0,0.0
29,1stchar_of_word_9,0,0,0,0,0,0,0,0,0,0,0.0
30,num_of_word_9,0,0,0,0,1,0,0,0,0,0,0.1
31,len_num_of_word_9,0,0,0,0,0,0,0,0,0,0,0.0
32,1stchar_of_word_10,0,0,0,0,0,0,0,0,0,0,0.0
33,num_of_word_10,0,0,0,0,0,0,0,0,0,0,0.0
34,len_num_of_word_10,0,0,0,0,0,0,0,0,0,0,0.0
35,1stchar_of_word_11,0,0,0,0,0,0,0,0,0,0,0.0
36,num_of_word_11,1,2,0,1,1,0,1,0,1,3,1.0
37,len_num_of_word_11,0,0,0,0,0,0,0,0,0,0,0.0
38,1stchar_of_word_12,0,0,0,0,0,0,0,0,0,0,0.0
39,num_of_word_12,0,0,0,0,0,0,0,0,0,0,0.0
40,len_num_of_word_12,0,0,0,0,0,0,0,0,0,0,0.0
41,1stchar_of_word_13,0,0,0,0,0,0,0,0,0,0,0.0
42,num_of_word_13,1,0,0,1,1,1,0,2,1,0,0.7
43,len_num_of_word_13,0,0,0,0,0,0,0,0,0,0,0.0
44,1stchar_of_word_14,1,0,1,1,1,0,0,0,0,0,0.4
45,num_of_word_14,0,0,0,0,0,0,0,0,0,0,0.0
46,len_num_of_word_14,0,0,0,0,0,0,0,0,0,0,0.0
47,1stchar_of_word_15,0,0,0,0,0,0,0,0,0,0,0.0
48,num_of_word_15,1,1,0,0,0,0,1,0,0,0,0.3
49,len_num_of_word_15,0,0,0,0,0,0,0,0,0,0,0.0
50,1stchar_of_word_16,0,0,0,0,0,0,0,0,0,0,0.0
51,num_of_word_16,0,0,0,0,0,0,0,0,0,0,0.0
52,len_num_of_word_16,0,0,0,0,0,0,0,0,0,0,0.0
53,1stchar_of_word_17,0,0,0,0,0,0,0,0,0,0,0.0
54,num_of_word_17,0,0,0,0,0,0,0,0,0,0,0.0
55,len_num_of_word_17,0,0,0,0,0,0,0,0,0,0,0.0
56,1stchar_of_word_18,0,0,0,0,0,0,0,0,0,0,0.0
57,num_of_word_18,0,1,0,0,0,0,0,0,0,0,0.1
58,len_num_of_word_18,0,0,0,0,0,0,0,0,0,0,0.0
59,1stchar_of_word_19,0,0,0,0,0,0,0,0,0,0,0.0
60,num_of_word_19,0,0,0,0,0,0,1,0,0,0,0.1
61,len_num_of_word_19,0,0,0,0,0,0,0,0,0,0,0.0
62,1stchar_of_word_20,0,0,0,0,0,0,0,0,0,0,0.0
63,num_of_word_20,1,0,1,0,0,1,0,0,0,1,0.4
64,len_num_of_word_20,0,0,0,0,0,0,0,0,0,0,0.0
65,1stchar_of_word_21,0,0,0,0,0,0,0,0,0,0,0.0
66,num_of_word_21,0,1,0,2,1,1,0,0,0,0,0.5
67,len_num_of_word_21,0,0,0,0,0,0,0,0,0,0,0.0
68,1stchar_of_word_22,0,0,0,0,0,0,0,0,0,0,0.0
69,num_of_word_22,0,0,0,0,0,0,0,0,0,0,0.0
70,len_num_of_word_22,0,0,0,0,0,0,0,0,0,0,0.0
71,1stchar_of_word_23,0,0,0,0,0,0,0,0,0,0,0.0
72,num_of_word_23,0,0,0,0,0,0,0,0,0,0,0.0
73,len_num_of_word_23,0,0,0,0,0,0,0,0,0,0,0.0
74,1stchar_of_word_24,0,0,0,0,0,0,0,0,0,0,0.0
75,num_of_word_24,0,0,0,0,0,0,0,0,0,0,0.0
76,len_num_of_word_24,0,0,0,0,0,0,0,0,0,0,0.0
77,1stchar_of_word_25,0,0,0,0,0,0,0,0,0,0,0.0
78,num_of_word_25,0,0,0,0,0,0,0,0,0,0,0.0
79,len_num_of_word_25,0,0,0,0,0,0,0,0,0,0,0.0
80,1stchar_of_word_26,0,0,0,0,0,0,0,0,0,0,0.0
81,num_of_word_26,0,0,0,0,0,0,0,0,1,0,0.1
82,len_num_of_word_26,0,0,0,0,0,0,0,0,0,0,0.0
83,1stchar_of_word_27,0,0,0,0,0,0,0,0,0,0,0.0
84,num_of_word_27,0,0,0,0,0,0,0,0,0,0,0.0
85,len_num_of_word_27,0,0,0,0,0,0,0,0,0,0,0.0
86,1stchar_of_word_28,0,0,0,0,0,0,0,0,0,0,0.0
87,num_of_word_28,0,0,0,0,0,0,0,0,0,0,0.0
88,len_num_of_word_28,0,0,0,0,0,0,0,0,0,1,0.1
89,1stchar_of_word_29,0,0,0,0,0,0,0,0,0,0,0.0
90,num_of_word_29,0,0,0,0,0,0,0,0,0,0,0.0
91,len_num_of_word_29,0,0,0,0,0,0,0,0,0,0,0.0
92,1stchar_of_word_30,0,0,0,0,0,0,0,0,0,0,0.0
93,num_of_word_30,0,1,0,0,0,0,0,1,0,1,0.3
94,len_num_of_word_30,0,0,0,0,0,0,0,0,0,0,0.0
95,1stchar_of_word_31,0,0,0,0,0,0,0,0,0,0,0.0
96,num_of_word_31,0,0,0,0,0,0,0,0,0,0,0.0
97,len_num_of_word_31,0,0,0,0,0,0,0,0,0,0,0.0
98,1stchar_of_word_32,0,0,0,0,0,0,0,0,0,0,0.0
99,num_of_word_32,0,0,0,0,0,0,0,0,0,0,0.0
100,len_num_of_word_32,0,0,0,0,0,0,0,0,0,0,0.0
101,1stchar_of_word_33,0,0,0,0,0,0,0,0,0,0,0.0
102,num_of_word_33,0,0,0,0,0,0,0,0,0,0,0.0
103,len_num_of_word_33,0,0,0,0,0,0,0,0,0,0,0.0
104,1stchar_of_word_34,0,0,0,0,0,0,0,0,0,0,0.0
105,num_of_word_34,0,1,0,0,1,1,1,1,1,1,0.7
106,len_num_of_word_34,0,0,0,0,0,0,0,0,0,0,0.0
107,1stchar_of_word_35,0,0,0,0,0,0,0,0,0,0,0.0
108,num_of_word_35,0,0,0,0,1,0,0,0,0,0,0.1
109,len_num_of_word_35,0,0,0,0,0,0,0,0,0,0,0.0
110,1stchar_of_word_36,0,0,0,0,0,0,0,0,0,0,0.0
111,num_of_word_36,0,0,0,0,0,0,0,0,0,0,0.0
112,len_num_of_word_36,0,0,0,0,0,0,0,0,0,0,0.0
113,1stchar_of_word_37,0,0,0,0,0,0,0,0,0,0,0.0
114,num_of_word_37,0,0,0,0,0,0,0,0,0,0,0.0
115,len_num_of_word_37,0,0,0,0,0,0,0,0,0,0,0.0
116,1stchar_of_word_38,0,0,0,0,0,0,0,0,0,0,0.0
117,num_of_word_38,1,0,0,0,0,0,0,0,0,0,0.1
118,len_num_of_word_38,0,0,0,0,0,0,0,0,0,0,0.0
119,1stchar_of_word_39,0,0,0,0,0,0,0,0,0,0,0.0
120,num_of_word_39,0,0,0,0,0,0,1,0,0,0,0.1
121,len_num_of_word_39,0,0,0,0,0,0,0,0,0,0,0.0
122,1stchar_of_word_40,0,0,0,0,0,0,0,0,0,0,0.0
123,num_of_word_40,0,0,0,0,0,1,0,1,0,0,0.2
124,len_num_of_word_40,0,0,0,0,0,0,0,0,0,0,0.0
125,1stchar_of_word_41,0,0,0,0,0,0,0,0,0,0,0.0
126,num_of_word_41,0,0,0,0,0,0,0,0,0,0,0.0
127,len_num_of_word_41,0,0,0,0,0,0,0,0,0,0,0.0
128,1stchar_of_word_42,0,0,0,0,0,0,0,0,0,0,0.0
129,num_of_word_42,0,0,0,0,0,0,0,0,0,0,0.0
130,len_num_of_word_42,0,0,0,0,0,0,0,0,0,0,0.0
131,1stchar_of_word_43,0,0,0,0,0,0,0,0,0,0,0.0
132,num_of_word_43,0,0,0,1,0,0,0,0,0,0,0.1
133,len_num_of_word_43,0,0,0,0,0,0,0,0,0,0,0.0
134,1stchar_of_word_44,0,0,0,0,0,0,0,0,0,0,0.0
135,num_of_word_44,0,0,0,0,0,0,0,0,0,0,0.0
136,len_num_of_word_44,0,0,0,0,0,0,0,0,0,0,0.0
137,1stchar_of_word_45,0,0,0,0,0,0,0,0,0,0,0.0
138,num_of_word_45,0,0,0,0,0,0,0,0,0,0,0.0
139,len_num_of_word_45,0,0,0,0,0,0,0,0,0,0,0.0
140,1stchar_of_word_46,0,0,0,0,0,0,0,0,0,0,0.0
141,num_of_word_46,0,0,0,0,0,0,0,0,0,0,0.0
142,len_num_of_word_46,0,0,0,0,0,0,0,0,0,0,0.0
143,1stchar_of_word_47,0,0,0,0,0,0,0,0,0,0,0.0
144,num_of_word_47,0,0,0,0,0,0,0,0,0,0,0.0
145,len_num_of_word_47,0,0,0,0,0,0,0,0,0,0,0.0
146,1stchar_of_word_48,0,0,0,0,0,0,0,0,0,0,0.0
147,num_of_word_48,0,0,0,0,0,0,0,0,0,0,0.0
148,len_num_of_word_48,0,0,0,0,0,0,0,0,0,0,0.0
149,1stchar_of_word_49,0,0,0,0,0,0,0,0,0,0,0.0
150,num_of_word_49,0,0,0,0,0,0,0,0,0,0,0.0
151,len_num_of_word_49,0,0,0,0,0,0,0,0,0,0,0.0
152,1stchar_of_word_50,0,0,0,0,0,0,0,0,0,0,0.0
153,num_of_word_50,0,0,0,0,0,0,0,0,0,0,0.0
154,len_num_of_word_50,0,0,0,0,0,0,0,0,0,0,0.0
155,1stchar_of_word_51,0,0,0,0,0,0,0,0,0,0,0.0
156,num_of_word_51,0,0,0,0,0,0,0,0,0,0,0.0
157,len_num_of_word_51,0,0,0,0,0,0,0,0,0,0,0.0
158,1stchar_of_word_52,0,0,0,0,0,0,0,0,0,0,0.0
159,num_of_word_52,0,0,0,0,0,0,0,0,0,0,0.0
160,len_num_of_word_52,0,0,0,0,0,0,0,0,0,0,0.0
161,1stchar_of_word_53,0,0,0,0,0,0,0,0,0,0,0.0
162,num_of_word_53,0,0,0,0,0,0,0,0,0,0,0.0
163,len_num_of_word_53,0,0,0,0,0,0,0,0,0,0,0.0
164,1stchar_of_word_54,0,0,0,0,0,0,0,0,0,0,0.0
165,num_of_word_54,0,0,1,0,1,0,0,0,0,0,0.2
166,len_num_of_word_54,0,0,0,0,0,0,0,0,0,0,0.0
167,1stchar_of_word_55,0,0,0,0,0,0,0,0,0,0,0.0
168,num_of_word_55,0,0,0,0,0,0,0,0,0,0,0.0
169,len_num_of_word_55,0,0,0,0,0,0,0,0,0,0,0.0
170,1stchar_of_word_56,0,0,0,0,0,0,0,0,0,0,0.0
171,num_of_word_56,0,0,0,0,0,0,0,0,0,0,0.0
172,len_num_of_word_56,0,0,0,0,0,0,0,0,0,0,0.0
173,1stchar_of_word_57,0,0,0,0,0,0,0,0,0,0,0.0
174,num_of_word_57,0,0,0,0,0,0,0,0,0,0,0.0
175,len_num_of_word_57,0,0,0,0,0,0,0,0,0,0,0.0
176,1stchar_of_word_58,0,0,0,0,0,0,0,0,0,0,0.0
177,num_of_word_58,0,0,0,0,0,0,0,0,0,0,0.0
178,len_num_of_word_58,0,0,0,0,0,0,0,0,0,0,0.0
179,1stchar_of_word_59,0,0,0,0,0,0,0,0,0,0,0.0
180,num_of_word_59,0,0,0,0,0,0,0,0,0,0,0.0
181,len_num_of_word_59,0,0,0,0,0,0,0,0,0,0,0.0
182,1stchar_of_word_60,0,0,0,0,0,0,0,0,0,0,0.0
183,num_of_word_60,0,0,0,0,0,0,0,0,0,0,0.0
184,len_num_of_word_60,0,0,0,0,0,0,0,0,0,0,0.0
185,1stchar_of_word_61,0,0,0,0,0,0,0,0,0,0,0.0
186,num_of_word_61,0,0,0,0,0,0,0,0,0,0,0.0
187,len_num_of_word_61,0,0,0,0,0,0,0,0,0,0,0.0
188,1stchar_of_word_62,0,0,0,0,0,0,0,0,0,0,0.0
189,num_of_word_62,0,0,0,0,0,0,0,0,0,0,0.0
190,len_num_of_word_62,0,0,0,0,0,0,0,0,0,0,0.0
191,1stchar_of_word_63,0,0,0,0,0,0,0,0,0,0,0.0
192,num_of_word_63,0,0,0,0,0,0,0,0,0,0,0.0
193,len_num_of_word_63,0,0,0,0,0,0,0,0,0,0,0.0
194,1stchar_of_word_64,0,0,0,0,0,0,0,0,0,0,0.0
195,num_of_word_64,0,0,0,0,0,0,0,0,0,0,0.0
196,len_num_of_word_64,0,0,0,0,0,0,0,0,0,0,0.0
197,1stchar_of_word_65,0,0,0,0,0,0,0,0,0,0,0.0
198,num_of_word_65,0,0,0,0,0,0,0,0,0,0,0.0
199,len_num_of_word_65,0,0,0,0,0,0,0,0,0,0,0.0
200,1stchar_of_word_66,0,0,0,0,0,0,0,0,0,0,0.0
201,num_of_word_66,0,0,0,0,0,0,0,0,0,0,0.0
202,len_num_of_word_66,0,0,0,0,0,0,0,0,0,0,0.0
203,1stchar_of_word_67,0,0,0,0,0,0,0,0,0,0,0.0
204,num_of_word_67,0,0,0,0,0,0,0,0,0,0,0.0
205,len_num_of_word_67,0,0,0,0,0,0,0,0,0,0,0.0
206,1stchar_of_word_68,0,0,0,0,0,0,0,0,0,0,0.0
207,num_of_word_68,0,0,0,0,0,0,0,0,0,0,0.0
208,len_num_of_word_68,0,0,0,0,0,0,0,0,0,0,0.0
209,1stchar_of_word_69,0,0,0,0,0,0,0,0,0,0,0.0
210,num_of_word_69,0,0,0,0,0,0,0,0,0,0,0.0
211,len_num_of_word_69,0,0,0,0,0,0,0,0,0,0,0.0
212,1stchar_of_word_70,0,0,0,0,0,0,0,0,0,0,0.0
213,num_of_word_70,0,0,0,0,0,0,0,0,0,0,0.0
214,len_num_of_word_70,0,0,0,0,0,0,0,0,0,0,0.0
215,1stchar_of_word_71,0,0,0,0,0,0,0,0,0,0,0.0
216,num_of_word_71,0,0,0,0,0,0,0,0,0,0,0.0
217,len_num_of_word_71,0,0,0,0,0,0,0,0,0,0,0.0
218,1stchar_of_word_72,0,0,0,0,0,0,0,0,0,0,0.0
219,num_of_word_72,0,0,0,0,0,0,0,0,0,0,0.0
220,len_num_of_word_72,0,0,0,0,0,0,0,0,0,0,0.0
221,1stchar_of_word_73,0,0,0,0,0,0,0,0,0,0,0.0
222,num_of_word_73,0,0,0,0,0,0,0,0,0,0,0.0
223,len_num_of_word_73,0,0,0,0,0,0,0,0,0,0,0.0
224,1stchar_of_word_74,0,0,0,0,0,0,0,0,0,0,0.0
225,num_of_word_74,0,0,0,0,0,0,0,0,0,0,0.0
226,len_num_of_word_74,0,0,0,0,0,0,0,0,0,0,0.0
227,1stchar_of_word_75,0,0,0,0,0,0,0,0,0,0,0.0
228,num_of_word_75,0,0,0,0,0,0,0,0,0,0,0.0
229,len_num_of_word_75,0,0,0,0,0,0,0,0,0,0,0.0
230,1stchar_of_word_76,0,0,0,0,0,0,0,0,0,0,0.0
231,num_of_word_76,0,0,0,0,0,0,0,0,0,0,0.0
232,len_num_of_word_76,0,0,0,0,0,0,0,0,0,0,0.0
233,1stchar_of_word_77,0,0,0,0,0,0,0,0,0,0,0.0
234,num_of_word_77,0,0,0,0,0,0,0,0,0,0,0.0
235,len_num_of_word_77,0,0,0,0,0,0,0,0,0,0,0.0
236,1stchar_of_word_78,0,0,0,0,0,0,0,0,0,0,0.0
237,num_of_word_78,0,0,0,0,0,0,0,0,0,0,0.0
238,len_num_of_word_78,0,0,0,0,0,0,0,0,0,0,0.0
239,1stchar_of_word_79,0,0,0,0,0,0,0,0,0,0,0.0
240,num_of_word_79,0,0,0,0,0,0,0,0,0,0,0.0
241,len_num_of_word_79,0,0,0,0,0,0,0,0,0,0,0.0
242,1stchar_of_word_80,0,0,0,0,0,0,0,0,0,0,0.0
243,num_of_word_80,0,0,0,0,0,0,0,0,0,0,0.0
244,len_num_of_word_80,0,0,0,0,0,0,0,0,0,0,0.0
245,1stchar_of_word_81,0,0,0,0,0,0,0,0,0,0,0.0
246,num_of_word_81,0,0,0,0,0,0,0,0,0,0,0.0
247,len_num_of_word_81,0,0,0,0,0,0,0,0,0,0,0.0
248,1stchar_of_word_82,0,0,0,0,0,0,0,0,0,0,0.0
249,num_of_word_82,0,0,0,0,0,0,0,0,0,0,0.0
250,len_num_of_word_82,0,0,0,0,0,0,0,0,0,0,0.0
251,1stchar_of_word_83,0,0,0,0,0,0,0,0,0,0,0.0
252,num_of_word_83,0,0,0,0,0,0,0,0,0,0,0.0
253,len_num_of_word_83,0,0,0,0,0,0,0,0,0,0,0.0
254,1stchar_of_word_84,0,0,0,0,0,0,0,0,0,0,0.0
255,num_of_word_84,0,0,0,0,0,0,0,0,0,0,0.0
256,len_num_of_word_84,0,0,0,0,0,0,0,0,0,0,0.0
257,1stchar_of_word_85,0,0,0,0,0,0,0,0,0,0,0.0
258,num_of_word_85,0,0,0,0,0,0,0,0,0,0,0.0
259,len_num_of_word_85,0,0,0,0,0,0,0,0,0,0,0.0
260,1stchar_of_word_86,0,0,0,0,0,0,0,0,0,0,0.0
261,num_of_word_86,0,0,0,0,0,0,0,0,0,0,0.0
262,len_num_of_word_86,0,0,0,0,0,0,0,0,0,0,0.0
263,1stchar_of_word_87,0,0,0,0,0,0,0,0,0,0,0.0
264,num_of_word_87,0,0,0,0,0,0,0,0,0,0,0.0
265,len_num_of_word_87,0,0,0,0,0,0,0,0,0,0,0.0
266,1stchar_of_word_88,0,0,0,0,0,0,0,0,0,0,0.0
267,num_of_word_88,0,0,0,0,0,0,0,0,0,0,0.0
268,len_num_of_word_88,0,0,0,0,0,0,0,0,0,0,0.0
269,1stchar_of_word_89,0,0,0,0,0,0,0,0,0,0,0.0
270,num_of_word_89,0,0,0,0,0,0,0,0,0,0,0.0
271,len_num_of_word_89,0,0,0,0,0,0,0,0,0,0,0.0
272,1stchar_of_word_90,0,0,0,0,0,0,0,0,0,0,0.0
273,num_of_word_90,0,0,0,0,0,0,0,0,0,0,0.0
274,len_num_of_word_90,0,0,0,0,0,0,0,0,0,0,0.0
275,1stchar_of_word_91,0,0,0,0,0,0,0,0,0,0,0.0
276,num_of_word_91,0,0,0,0,0,0,0,0,0,0,0.0
277,len_num_of_word_91,0,0,0,0,0,0,0,0,0,0,0.0
278,1stchar_of_word_92,0,0,0,0,0,0,0,0,0,0,0.0
279,num_of_word_92,0,0,0,0,0,0,0,0,0,0,0.0
280,len_num_of_word_92,0,0,0,0,0,0,0,0,0,0,0.0
281,1stchar_of_word_93,0,0,0,0,0,0,0,0,0,0,0.0
282,num_of_word_93,0,0,0,0,0,0,0,0,0,0,0.0
283,len_num_of_word_93,0,0,0,0,0,0,0,0,0,0,0.0
284,1stchar_of_word_94,0,0,0,0,0,0,0,0,0,0,0.0
285,num_of_word_94,0,0,0,0,0,0,0,0,0,0,0.0
286,len_num_of_word_94,0,0,0,0,0,0,0,0,0,0,0.0
287,1stchar_of_word_95,0,0,0,0,0,0,0,0,0,0,0.0
288,num_of_word_95,0,0,0,0,0,0,0,0,0,0,0.0
289,len_num_of_word_95,0,0,0,0,0,0,0,0,0,0,0.0
290,1stchar_of_word_96,0,0,0,0,0,0,0,0,0,0,0.0
291,num_of_word_96,0,0,0,0,0,0,0,0,0,0,0.0
292,len_num_of_word_96,0,0,0,0,0,0,0,0,0,0,0.0
293,1stchar_of_word_97,0,0,0,0,0,0,0,0,0,0,0.0
294,num_of_word_97,0,0,0,0,0,0,0,0,0,0,0.0
295,len_num_of_word_97,0,0,0,0,0,0,0,0,0,0,0.0
296,1stchar_of_word_98,0,0,0,0,0,0,0,0,0,0,0.0
297,num_of_word_98,0,0,0,0,0,0,0,0,0,0,0.0
298,len_num_of_word_98,0,0,0,0,0,0,0,0,0,0,0.0
299,1stchar_of_word_99,0,0,0,0,0,0,0,0,0,0,0.0
300,num_of_word_99,0,0,0,0,0,0,0,0,0,0,0.0
301,len_num_of_word_99,0,0,0,0,0,0,0,0,0,0,0.0
